Base_ID,Base_Name,Latitude,Longitude,Status,Geopolitical_Tension,News_Sentiment
1,Base_1,16.537303438916513,81.6838640010395,Under Maintenance,Low,0.868011110692914
2,Base_2,22.94179313899795,81.98745302046402,Inactive,Medium,-0.8625701638341392
3,Base_3,8.659434192162767,73.72808691373785,Inactive,High,0.6204227597879584
4,Base_4,22.096506596751283,71.87942409004567,Inactive,High,-0.9667753798954015
5,Base_5,12.6863594126142,69.63838063957519,Operational,High,-0.3606087066937602
6,Base_6,33.56110531980252,81.50411122225164,Operational,Low,0.31951389886189707
7,Base_7,34.74232695067464,95.60584608197576,Inactive,Low,-0.07496869036843745
8,Base_8,28.94170486781867,68.12756173521196,Operational,Low,-0.4392317708456437
9,Base_9,24.899708840247385,83.54241650104663,Operational,High,-0.5246774177366886
10,Base_10,25.035962292944024,79.81566214470271,Operational,Low,0.515722857492132
11,Base_11,34.94172721855935,93.46204903511979,Under Maintenance,High,0.8573617595885581
12,Base_12,24.659842774669883,83.20820229260667,Inactive,Low,0.9929285176905853
13,Base_13,10.438997642194604,88.22300987266664,Inactive,Medium,-0.9479897315353127
14,Base_14,11.604508980569834,76.55872303338612,Inactive,High,-0.8389491736007775
15,Base_15,12.827142989146996,81.26245956290958,Inactive,Low,-0.12614906617295052
16,Base_16,23.002056342112624,69.00517408034547,Under Maintenance,Low,0.11640389489422631
17,Base_17,30.26610698657839,96.27448325038834,Inactive,Medium,-0.7523201513212052
18,Base_18,17.188226448747592,72.87395418510053,Inactive,High,0.8325306148868785
19,Base_19,8.263034228023463,92.80834539945364,Operational,Low,0.6088027912798146
20,Base_20,14.661617096435931,70.48259584803442,Inactive,Medium,-0.520889457707409
